5557,1203
5557,1142
3698,1162
3698,1169
3698,1154
3698,1203
3698,1142
3233,1219
8816,1162
8816,1207
8816,1154
8816,1142
2200,1133
2200,1126
2200,1176
2200,1147
2200,1161
7459,1175
7459,1203
5025,1139
9437,1133
9437,1126
9437,1176
9437,1153
9437,1147
9437,1161
9214,1172
9214,1156
9214,1154
9214,1215
9214,1218
4002,1139
5580,1133
5580,1126
4983,1162
4983,1165
4983,1126
4983,1176
4983,1217
4983,1182
4983,1142
1772,1114
1772,1219
2951,1114
2951,1219
7587,1153
8730,1153
7779,1153
2937,1133
2937,1126
2538,1113
2538,1221
2538,1192
1375,1131
1375,1148
4797,1131
4797,1148
6918,1131
6918,1148
1554,1126
1554,1176
1554,1154
1874,1133
1874,1126
8380,1219
8891,1153
9836,1196
9836,1133
9836,1126
4005,1162
4005,1169
4005,1154
4005,1142
4182,1162
4182,1169
4182,1154
4182,1142
9051,1196
9051,1133
9051,1126
8478,1133
8478,1126
2878,1154
5780,1133
5780,1147
5780,1161
1765,1148
9611,1139
9611,1153
7135,1180
4772,1169
4772,1154
4599,1162
4599,1154
4599,1182
4599,1142
4599,1151
9681,1162
9681,1142
10195,1203
2644,1162
2644,1142
2891,1152
8603,1153
8603,1148
3004,1162
3004,1153
3004,1142
1454,1198
1454,1154
1454,1137
1454,1125
1454,1203
1454,1218
1526,1162
1526,1142
4774,1153
3693,1153
5253,1165
5253,1126
5253,1176
5253,1217
5253,1182
9988,1129
9988,1121
9988,1204
9988,1201
3495,1128
3495,1123
3495,1221
6672,1128
6672,1123
6672,1221
7467,1128
7467,1123
7467,1221
6002,1147
6002,1161
3843,1147
3843,1161
3133,1147
3133,1161
5329,1133
5329,1147
5329,1161
1544,1154
1544,1203
6552,1160
2120,1196
2120,1133
2120,1126
9264,1218
3364,1196
3364,1133
3364,1126
2517,1133
2517,1126
2517,1148
2208,1126
2208,1176
2832,1162
2832,1169
2832,1203
2832,1142
1590,1206
1590,1203
7804,1143
7804,1133
7804,1126
7804,1176
7464,1162
7464,1142
9534,1164
9534,1182
1606,1126
1606,1176
1606,1191
4859,1153
8377,1183
8377,1153
8377,1148
4116,1196
4116,1133
4116,1126
6769,1162
6769,1169
6769,1128
6769,1133
6769,1172
6769,1194
6769,1123
6769,1154
6769,1221
6769,1164
6769,1148
6769,1182
6769,1218
9217,1207
5316,1129
5316,1121
5316,1204
5316,1201
1948,1165
1948,1126
1948,1176
1948,1183
1948,1199
1948,1153
1948,1217
1948,1148
1948,1182
10079,1110
10079,1182
4485,1211
8943,1211
6847,1211
10468,1211
9000,1211
5998,1129
5998,1121
5998,1204
5998,1201
8918,1196
8918,1133
8918,1126
8918,1153
8918,1219
6289,1153
6961,1182
10278,1162
10278,1169
10278,1134
10278,1142
2211,1156
2211,1154
2211,1215
2211,1218
1672,1156
1672,1154
1672,1215
10365,1186
10365,1181
5859,1183
5859,1153
5859,1188
2014,1139
2014,1153
5673,1133
5673,1126
7602,1199
7602,1153
7602,1148
4480,1199
4480,1153
4480,1148
2377,1157
2377,1221
10226,1157
10226,1221
6451,1133
6451,1126
9058,1129
9058,1121
9058,1204
9058,1201
10336,1153
9503,1153
2158,1153
2408,1153
2408,1212
2408,1152
2940,1153
2137,1133
2137,1126
2137,1153
2797,1153
8113,1204
8113,1153
3863,1162
3863,1169
3863,1156
3863,1154
3863,1137
3863,1215
3863,1203
2557,1133
2557,1126
3505,1193
4355,1133
4355,1126
3331,1206
3331,1203
7248,1180
7248,1199
7419,1162
7419,1169
7419,1154
7419,1142
8399,1126
8399,1176
3076,1154
3218,1113
3218,1221
3218,1192
7415,1162
7415,1113
7415,1221
7415,1192
6044,1153
7718,1118
7718,1182
2088,1141
2088,1133
2088,1126
7035,1162
7035,1169
7035,1198
7035,1128
7035,1123
7035,1156
7035,1154
7035,1178
7035,1221
7035,1125
7035,1111
7035,1203
7035,1148
7035,1151
6979,1162
6979,1142
4239,1143
4239,1126
4239,1176
9895,1133
9895,1126
5609,1173
5609,1183
5609,1153
5609,1132
5609,1219
8105,1133
8105,1126
8105,1176
8105,1147
8105,1161
2077,1164
2077,1182
5891,1133
5891,1126
4421,1153
5008,1153
6124,1133
6124,1126
5566,1153
5566,1168
4803,1153
4803,1152
6652,1153
6652,1168
5015,1172
5015,1154
2153,1153
4145,1153
3461,1133
3461,1126
3461,1176
3461,1153
3461,1147
3461,1161
4827,1182
5726,1198
5726,1154
5726,1137
5726,1125
5726,1203
5726,1218
4785,1133
4785,1126
4785,1176
4785,1147
4785,1191
4785,1161
2783,1126
2783,1176
2783,1156
2783,1154
2783,1137
2783,1215
2783,1218
7102,1162
7102,1113
7102,1221
7102,1192
2189,1133
2189,1126
2286,1133
2286,1126
3619,1217
3619,1182
7887,1133
7887,1126
4808,1116
4103,1133
4103,1126
4103,1176
4103,1147
4103,1161
5513,1129
5513,1121
5513,1204
5513,1201
10440,1153
10440,1168
8540,1115
8540,1153
8540,1156
8540,1154
8540,1215
8540,1203
4508,1153
4508,1195
4508,1148
8590,1141
8590,1133
8590,1126
9486,1131
9486,1148
1434,1196
1434,1133
1434,1126
6726,1162
6726,1142
4135,1114
4135,1219
2370,1196
2370,1133
2370,1126
2370,1217
2370,1182
3192,1218
6182,1162
6182,1113
6182,1221
6182,1192
4849,1133
4849,1126
4849,1176
4849,1153
4849,1147
4849,1161
9766,1180
2496,1142
7131,1211
2232,1186
2232,1207
2232,1154
2232,1151
1850,1124
1850,1156
1850,1215
1850,1158
1845,1180
7972,1126
7972,1176
7972,1153
7972,1191
7972,1188
2743,1217
2743,1154
2743,1182
5049,1129
5049,1121
5049,1204
5049,1209
5049,1139
5049,1183
5049,1153
5049,1170
5049,1205
5049,1217
5049,1131
5049,1195
5049,1201
5049,1148
5049,1182
5049,1189
3593,1154
2433,1207
7703,1113
7703,1143
7703,1126
7703,1176
7703,1221
7703,1192
8924,1162
8924,1211
8924,1145
8924,1153
8924,1142
5530,1113
5530,1221
5530,1192
6853,1164
6853,1182
2228,1133
2228,1126
2228,1176
2228,1153
2228,1147
2228,1161
8543,1133
8543,1126
5540,1153
10182,1126
10182,1176
7239,1129
7239,1121
7239,1204
7239,1201
2544,1110
2544,1172
2544,1139
2544,1153
2544,1154
2544,1182
7756,1156
7756,1154
7756,1215
4528,1153
4490,1143
4490,1126
4490,1176
2606,1126
2606,1176
5537,1131
5537,1148
7276,1139
6038,1133
6038,1126
6038,1176
6038,1147
6038,1161
7013,1131
7013,1148
9139,1163
9139,1153
6826,1154
9531,1136
9531,1217
9531,1174
9531,1182
2932,1133
2932,1126
2932,1176
2932,1153
2932,1147
2932,1161
3744,1207
4162,1133
4162,1126
2299,1183
6440,1154
6440,1137
6440,1218
5975,1162
5975,1165
5975,1126
5975,1176
5975,1217
5975,1182
5975,1142
5706,1131
5706,1148
6204,1131
6204,1148
4381,1180
5902,1196
5902,1133
5902,1126
5902,1191
4321,1110
4321,1217
4321,1182
4302,1218
6966,1175
4651,1148
5186,1207
5186,1153
8749,1217
8749,1182
5718,1204
5718,1196
5718,1133
5718,1126
5718,1217
5718,1182
5260,1196
5260,1165
5260,1133
5260,1126
5260,1176
5260,1217
5260,1182
6041,1139
6041,1153
8845,1126
8845,1176
5584,1169
5584,1154
8434,1207
4466,1154
4466,1218
7223,1153
2508,1129
2508,1121
2508,1204
2508,1201
8864,1193
6919,1143
6919,1126
6919,1176
4567,1126
4567,1176
9188,1204
2754,1154
2754,1203
2892,1118
6214,1143
6214,1126
6214,1176
4777,1133
4777,1126
4777,1184
4777,1176
4777,1147
4777,1191
4777,1161
4777,1200
4968,1162
4968,1169
4968,1154
4968,1142
9651,1180
8058,1133
8058,1126
8058,1176
8058,1147
8058,1161
7261,1217
7261,1182
3671,1129
3671,1121
3671,1204
3671,1201
9328,1153
7745,1162
7745,1169
7745,1207
7745,1153
7745,1170
7745,1205
7745,1217
7745,1154
7745,1182
7745,1142
9773,1203
9773,1218
4081,1129
4081,1121
4081,1204
4081,1209
4081,1139
4081,1183
4081,1153
4081,1170
4081,1205
4081,1217
4081,1131
4081,1195
4081,1201
4081,1148
4081,1182
4081,1189
8475,1133
8475,1126
9380,1126
9380,1176
9933,1193
10087,1124
10087,1133
10087,1158
5710,1204
5710,1165
5710,1126
5710,1176
5710,1217
5710,1182
8652,1196
8652,1133
8652,1126
3251,1207
3251,1153
2833,1143
2833,1126
2833,1176
6543,1141
6543,1133
6543,1126
5256,1134
7813,1153
3034,1162
3034,1169
3034,1126
3034,1176
3034,1218
1423,1154
1423,1203
1423,1218
8309,1162
8309,1134
8309,1142
8309,1151
1954,1126
1954,1176
5318,1137
10063,1126
10063,1176
3101,1162
3101,1134
3101,1142
3101,1151
6092,1196
6092,1165
6092,1133
6092,1126
6092,1176
6092,1217
6092,1182
4101,1207
4101,1153
7361,1198
7361,1154
7361,1137
7361,1125
7361,1203
7361,1218
7457,1175
7457,1203
8420,1182
9121,1217
9121,1182
3701,1143
3701,1126
3701,1176
8820,1139
8619,1221
10428,1207
10428,1153
4524,1126
4524,1176
5349,1153
7318,1148
4024,1207
4024,1153
6620,1143
6620,1176
6620,1219
4435,1133
4435,1126
7968,1110
7968,1182
6809,1154
3994,1162
3994,1153
3994,1154
3994,1142
7475,1164
7475,1182
1572,1153
9521,1142
7095,1153
4185,1124
4185,1133
4185,1126
4185,1158
6608,1156
6608,1154
6608,1215
1543,1133
1543,1126
9455,1196
9455,1133
9455,1126
7129,1133
7129,1126
7201,1115
7201,1154
5052,1173
5052,1183
5052,1153
5052,1132
5052,1219
4348,1133
4348,1126
4348,1206
4348,1203
2261,1186
2261,1181
2419,1154
2419,1151
4312,1218
3858,1139
4322,1133
4322,1126
5371,1218
1804,1133
1804,1126
1804,1153
8287,1114
9783,1142
9783,1151
6848,1133
6848,1126
6848,1176
6848,1153
6848,1147
6848,1161
8850,1162
8850,1169
8850,1154
5036,1180
8703,1164
8703,1182
9805,1164
9805,1182
9389,1153
2994,1129
2994,1121
2994,1204
2994,1209
2994,1139
2994,1183
2994,1153
2994,1170
2994,1205
2994,1217
2994,1131
2994,1195
2994,1201
2994,1148
2994,1182
2994,1189
10137,1162
10137,1169
10137,1133
10137,1126
10137,1154
8553,1204
8553,1196
8553,1128
8553,1133
8553,1126
8553,1123
8553,1153
8553,1170
8553,1205
8553,1217
8553,1168
8553,1221
8553,1182
6015,1180
6015,1133
6015,1126
2933,1153
9122,1175
9122,1203
9969,1164
9969,1182
1343,1137
1343,1218
5102,1208
7364,1162
7364,1165
7364,1126
7364,1176
7364,1217
7364,1182
7364,1142
8760,1199
5869,1131
5869,1148
2343,1164
2343,1182
1577,1165
1577,1133
1577,1126
1577,1176
1577,1217
1577,1147
1577,1161
1577,1182
8718,1165
8718,1126
8718,1176
8718,1217
8718,1182
6514,1180
6514,1199
8134,1211
9649,1196
9649,1133
9649,1126
4727,1217
4727,1154
4727,1182
7650,1217
7650,1154
7650,1182
8329,1165
8329,1126
8329,1176
8329,1183
8329,1199
8329,1153
8329,1217
8329,1148
8329,1182
10366,1133
8438,1110
8438,1217
8438,1182
3483,1221
5676,1154
5676,1151
8510,1173
8510,1183
8510,1153
8510,1132
8510,1219
6760,1162
6760,1142
2004,1133
2004,1126
8895,1207
4672,1129
4672,1121
4672,1204
4672,1201
9603,1207
9603,1182
9695,1154
9695,1151
4102,1221
7985,1131
7985,1148
3082,1190
4221,1172
4221,1203
9400,1156
9400,1137
9400,1215
9400,1218
2906,1113
2906,1221
2906,1192
7084,1154
7084,1218
3579,1126
3579,1176
5076,1218
8131,1137
8131,1218
8131,1151
1560,1153
1560,1195
9749,1196
9749,1133
9749,1126
1977,1180
3787,1153
3787,1148
1739,1196
1739,1133
1739,1126
5963,1154
4683,1133
4683,1126
4683,1176
4683,1147
4683,1161
3263,1115
3263,1153
3263,1154
1951,1143
1951,1126
1951,1176
4143,1196
4143,1133
4143,1126
4106,1165
4106,1133
4106,1126
4106,1176
4106,1153
4106,1170
4106,1205
4106,1217
4106,1147
4106,1191
4106,1161
4106,1182
10233,1143
10233,1126
10233,1176
7346,1143
7346,1126
7346,1176
3137,1143
3137,1126
3137,1176
7999,1157
7999,1221
5227,1153
1460,1164
1460,1182
5172,1221
6476,1129
6476,1121
6476,1204
6476,1201
9068,1154
5922,1172
5922,1139
5922,1207
5922,1153
5922,1154
5922,1118
2807,1211
5682,1181
9483,1137
5988,1154
5988,1142
5988,1218
7725,1124
7725,1158
6170,1218
7874,1196
7874,1133
7874,1126
9589,1152
10277,1175
10277,1203
1504,1153
5247,1126
5247,1176
6954,1154
1962,1133
1962,1126
1962,1176
1962,1147
1962,1161
6695,1165
6695,1126
6695,1176
6695,1217
6695,1182
2260,1133
2260,1126
2260,1184
2260,1176
2260,1147
2260,1191
2260,1161
2260,1200
2899,1162
2899,1169
2899,1134
2899,1126
2899,1176
2899,1156
2899,1154
2899,1137
2899,1215
2899,1203
2899,1142
6623,1162
6623,1113
6623,1221
6623,1192
8381,1133
8381,1126
8011,1153
1427,1175
8566,1133
8566,1126
10240,1180
9541,1165
9541,1126
9541,1176
9541,1217
9541,1182
3727,1211
8051,1131
8051,1148
2736,1162
2736,1211
2736,1145
2736,1153
2736,1142
3334,1181
6070,1180
5439,1154
4227,1180
6700,1133
6700,1126
3825,1133
3825,1126
9934,1196
9934,1133
9934,1126
2785,1133
2785,1126
8782,1219
7359,1128
7359,1123
7359,1154
7359,1221
7359,1218
8193,1133
8193,1126
4097,1142
6036,1162
6036,1169
6036,1154
6036,1142
8561,1131
8561,1148
2055,1133
2055,1126
4463,1162
9668,1180
9668,1143
9668,1133
9668,1126
9668,1176
9668,1147
9668,1161
3726,1129
3726,1121
3726,1204
3726,1209
3726,1139
3726,1183
3726,1153
3726,1170
3726,1205
3726,1217
3726,1131
3726,1195
3726,1201
3726,1148
3726,1182
3726,1189
8701,1207
6294,1208
6560,1131
6560,1148
3239,1165
3239,1126
3239,1176
3239,1217
3239,1182
9807,1142
9807,1151
4548,1204
4548,1153
4548,1170
4548,1205
4548,1217
4548,1168
4548,1182
5711,1153
5711,1154
5711,1218
8435,1172
8435,1154
8999,1124
8999,1158
6678,1180
2595,1154
2595,1203
2441,1162
2441,1142
9171,1180
4229,1156
4229,1154
4229,1215
4229,1203
9710,1182
7827,1154
7827,1203
1461,1133
1461,1126
8048,1176
8048,1191
5851,1191
2810,1190
2981,1162
2981,1134
2981,1142
2981,1151
9663,1162
9663,1134
9663,1142
9663,1151
3040,1153
9385,1133
9385,1126
5243,1162
5243,1169
5243,1203
5243,1142
4535,1204
4535,1165
4535,1126
4535,1176
4535,1217
4535,1182
4570,1162
4570,1153
4570,1154
4570,1142
4190,1204
4190,1165
4190,1126
4190,1176
4190,1217
4190,1182
6536,1186
6536,1181
6536,1183
6536,1193
5981,1162
5981,1169
5981,1154
5981,1203
5981,1142
9194,1156
9194,1154
9194,1215
9194,1218
10013,1203
7518,1153
9248,1186
9248,1181
9248,1183
9248,1193
1776,1219
9131,1154
9131,1203
5600,1154
5600,1218
1769,1186
1769,1181
10033,1162
10033,1169
10033,1133
10033,1126
10033,1154
5020,1196
5020,1133
5020,1126
7569,1182
5033,1208
9568,1198
9568,1177
9568,1137
9568,1125
9568,1203
9568,1218
9984,1162
9984,1113
9984,1221
9984,1192
7791,1151
2020,1217
2020,1182
8220,1153
3549,1133
3549,1126
3549,1176
3549,1147
3549,1161
7811,1148
7654,1196
7654,1133
7654,1126
7654,1152
5868,1207
2362,1142
9338,1148
5937,1113
5937,1143
5937,1126
5937,1176
5937,1221
5937,1192
6589,1217
6589,1154
6589,1182
2823,1165
2823,1126
2823,1176
2823,1217
2823,1182
6900,1196
6900,1133
6900,1126
7185,1162
7185,1169
7185,1154
7185,1142
6571,1154
1964,1153
2729,1128
2729,1123
2729,1221
5968,1165
5968,1126
5968,1176
5968,1217
5968,1182
9585,1172
9585,1154
7524,1182
5387,1196
5387,1133
5387,1126
2037,1173
2037,1183
2037,1153
2037,1132
2037,1219
5170,1139
5170,1153
9724,1143
9724,1126
9724,1176
6083,1168
6828,1133
6828,1126
1626,1165
1626,1133
1626,1126
1626,1176
1626,1217
1626,1182
5282,1193
4973,1154
4973,1203
4979,1182
9102,1165
9102,1126
9102,1176
9102,1217
9102,1182
9553,1162
9553,1142
9553,1151
2105,1219
2663,1162
2663,1180
2540,1180
4643,1133
4643,1126
4643,1176
4643,1147
4643,1161
6031,1128
6031,1123
6031,1221
3175,1169
3175,1154
1353,1190
4378,1196
4378,1133
4378,1126
3682,1162
3682,1156
3682,1154
3682,1215
3682,1142
3682,1193
8344,1162
8344,1142
2791,1162
2791,1142
8955,1110
8955,1182
9507,1133
9507,1126
9507,1176
9507,1147
9507,1161
2579,1180
5890,1175
5890,1203
6448,1165
6448,1133
6448,1126
6448,1176
6448,1217
6448,1182
8729,1169
8729,1154
5930,1162
5930,1169
5930,1154
7449,1186
7449,1181
7719,1162
7719,1180
8383,1196
8383,1133
8383,1126
3530,1172
3530,1115
3530,1154
3530,1219
4198,1218
9499,1182
1433,1153
1433,1168
6842,1172
6842,1154
4132,1133
4132,1126
4132,1176
4132,1183
4132,1147
4132,1161
4132,1148
8577,1182
10279,1204
1982,1154
2338,1204
2338,1153
10270,1182
4671,1180
4671,1143
4671,1133
4671,1126
4671,1176
4671,1147
4671,1161
9630,1133
9630,1126
10398,1181
10398,1218
8256,1126
8256,1176
6269,1180
7284,1154
7284,1218
8957,1162
8957,1169
8957,1207
8957,1153
8957,1170
8957,1205
8957,1217
8957,1154
8957,1182
8957,1142
2139,1110
2139,1182
1788,1162
1788,1169
1788,1134
1788,1142
1902,1204
1902,1153
2541,1180
2541,1202
8043,1141
8043,1133
8043,1126
5897,1153
9183,1162
9183,1156
9183,1154
9183,1215
9183,1203
9183,1142
3966,1186
3966,1181
3966,1153
2405,1156
2405,1154
2405,1215
2405,1148
8994,1156
8994,1154
8994,1215
9976,1162
9976,1180
2686,1196
2686,1133
2686,1126
4306,1153
10103,1124
10103,1156
10103,1215
10103,1158
5678,1207
6999,1153
2746,1141
2746,1133
2746,1126
7215,1153
2565,1162
2565,1129
2565,1121
2565,1204
2565,1133
2565,1126
2565,1211
2565,1153
2565,1201
2565,1175
2565,1203
2565,1142
1942,1139
5608,1186
5608,1181
5608,1183
5608,1193
8935,1139
6103,1165
6103,1133
6103,1126
6103,1176
6103,1217
6103,1182
10413,1182
8073,1196
8073,1133
8073,1126
3209,1153
3209,1154
3209,1195
6069,1190
7751,1139
5099,1180
8922,1182
5691,1134
5691,1156
5691,1154
5691,1215
9161,1207
9161,1154
9161,1151
4911,1156
4911,1154
4911,1215
3088,1133
3088,1126
3088,1176
3088,1147
3088,1161
4075,1154
4075,1151
6893,1133
6893,1126
6893,1176
6893,1147
6893,1161
1970,1218
3732,1162
3732,1129
3732,1121
3732,1204
3732,1153
3732,1154
3732,1201
3732,1142
3732,1151
2361,1162
2361,1194
2361,1154
2361,1142
2361,1218
2276,1207
6513,1162
6513,1165
6513,1126
6513,1176
6513,1217
6513,1182
6513,1142
4691,1162
2700,1133
2700,1126
2700,1176
2700,1147
2700,1161
8630,1207
7814,1154
6780,1165
6780,1126
6780,1176
6780,1211
5703,1116
5703,1153
2795,1156
2795,1215
2795,1203
2872,1207
1466,1162
1466,1169
1466,1156
1466,1154
1466,1137
1466,1215
1466,1203
9258,1180
5971,1154
2668,1154
2668,1218
8306,1217
8306,1182
9109,1126
9109,1176
3856,1133
3856,1126
3856,1153
9590,1143
9590,1126
9590,1176
5418,1126
5418,1176
5418,1151
4664,1156
4664,1154
4664,1137
4664,1215
7182,1196
7182,1133
7182,1126
6475,1162
6475,1128
6475,1123
6475,1221
6475,1142
3707,1154
3707,1151
2387,1140
2387,1133
2387,1126
2387,1149
2387,1160
2387,1176
2387,1217
2387,1147
2387,1191
2387,1161
2387,1164
2387,1182
7170,1182
7074,1154
7436,1139
7436,1153
9877,1126
9877,1176
3109,1154
3109,1203
7653,1133
7653,1126
7653,1176
7653,1147
7653,1161
1516,1180
8707,1129
8707,1121
8707,1204
8707,1201
6305,1129
6305,1121
6305,1204
6305,1153
6305,1201
4867,1196
4867,1133
4867,1126
6639,1219
7150,1221
1812,1154
1812,1151
2495,1153
3165,1165
3165,1126
3165,1176
3165,1217
3165,1182
5951,1207
5951,1153
6921,1133
6921,1126
7292,1156
7292,1154
7292,1215
6078,1173
6078,1132
5275,1118
5275,1182
9569,1113
9569,1221
9569,1192
6537,1160
5581,1204
2532,1219
7310,1162
7310,1153
7310,1152
7310,1142
2786,1153
2786,1212
2786,1152
2664,1172
2664,1154
3222,1172
3222,1139
3222,1207
3222,1153
3222,1154
10251,1165
10251,1126
10251,1176
10251,1217
10251,1182
5685,1172
5685,1115
2270,1206
2270,1203
7517,1153
4912,1164
4912,1148
4912,1182
6349,1162
4465,1133
4465,1126
4465,1176
4465,1147
4465,1161
6933,1196
6933,1133
6933,1126
6933,1182
8919,1141
8919,1133
8919,1126
3697,1180
6356,1162
6356,1169
6356,1167
6356,1134
6356,1128
6356,1181
6356,1177
6356,1190
6356,1157
6356,1207
6356,1211
6356,1123
6356,1153
6356,1217
6356,1156
6356,1137
6356,1215
6356,1221
6356,1130
6356,1182
6356,1142
6356,1150
7036,1133
7036,1126
7036,1153
2262,1162
2262,1169
2262,1142
5817,1143
5817,1165
5817,1133
5817,1126
5817,1176
5817,1217
5817,1182
10349,1153
1901,1175
1901,1203
7924,1196
7924,1133
7924,1126
3212,1143
3212,1176
3212,1219
2340,1208
2340,1211
6765,1131
6765,1148
8038,1129
8038,1121
8038,1204
8038,1201
6141,1162
6141,1165
6141,1126
6141,1176
6141,1217
6141,1182
6141,1142
8144,1133
8144,1126
8144,1176
8144,1147
8144,1161
3496,1186
3044,1162
3044,1169
3044,1154
8354,1186
8354,1154
8354,1203
9066,1207
2181,1218
2494,1196
2494,1133
2494,1126
6439,1153
2303,1133
2303,1126
9554,1219
5729,1180
4718,1133
4718,1126
4718,1176
4718,1147
4718,1161
2205,1133
2205,1126
2205,1176
2205,1147
2205,1161
1369,1139
3125,1183
2357,1116
2642,1196
2642,1133
2642,1126
1741,1196
1741,1133
1741,1126
2767,1162
2767,1142
2365,1175
4082,1153
4082,1148
3948,1110
3948,1182
6231,1126
6231,1176
6231,1147
6231,1161
9736,1164
9736,1182
10143,1133
10143,1126
3429,1113
3429,1221
3429,1192
3468,1153
5497,1196
5497,1133
5497,1126
2546,1133
2546,1126
2546,1176
2546,1147
2546,1161
2979,1196
2979,1133
2979,1126
3104,1137
2239,1154
2239,1151
1986,1156
1986,1154
1986,1215
1986,1142
1986,1218
1986,1151
5449,1176
5449,1147
5449,1161
1547,1190
1334,1198
1334,1128
1334,1123
1334,1183
1334,1221
1334,1125
1334,1148
5997,1186
5997,1181
9832,1186
9832,1181
9832,1183
9832,1193
5911,1173
6218,1153
5453,1162
5453,1142
2277,1153
2277,1195
1767,1180
1767,1143
1767,1133
1767,1126
1767,1176
1767,1147
1767,1161
6712,1126
6712,1176
4521,1140
4521,1149
4521,1217
4521,1182
2596,1153
3487,1162
10387,1172
10387,1154
4530,1206
4530,1203
7925,1169
7925,1142
2725,1194
2725,1203
2725,1218
5759,1154
1567,1153
1567,1182
4209,1153
3942,1169
3942,1126
3942,1176
3942,1154
3942,1218
1981,1180
4275,1154
4275,1218
2087,1217
2087,1182
7906,1164
7906,1182
2368,1207
6256,1196
6256,1133
6256,1126
7610,1162
7610,1142
6992,1162
9043,1153
10150,1153
8772,1204
8772,1196
8772,1128
8772,1133
8772,1126
8772,1123
8772,1153
8772,1217
8772,1168
8772,1221
8772,1182
5535,1217
5535,1182
6531,1143
6531,1126
6531,1176
3836,1133
3836,1126
3836,1176
3836,1147
3836,1161
4695,1154
4695,1203
6651,1196
6651,1133
6651,1126
2613,1153
2613,1195
9334,1162
9334,1203
9334,1142
7190,1180
9326,1165
9326,1133
9326,1126
9326,1176
9326,1217
1595,1110
1595,1182
7367,1169
7367,1156
7367,1154
7367,1215
7367,1203
7367,1142
7367,1218
3494,1204
3494,1165
3494,1126
3494,1176
3494,1217
3494,1182
10470,1133
10470,1126
7775,1186
7775,1181
7775,1207
7775,1153
8296,1113
8296,1221
8296,1192
9560,1172
9560,1203
8090,1219
9855,1196
9855,1133
9855,1126
2307,1133
2307,1126
1708,1175
1708,1203
5603,1182
6931,1133
6931,1126
9992,1183
9992,1153
9992,1188
2001,1154
2001,1203
2072,1196
2072,1133
2072,1126
5753,1162
5753,1133
5753,1126
5753,1142
3118,1165
3118,1126
3118,1176
3118,1217
3118,1182
6361,1165
6361,1126
6361,1176
6361,1217
6361,1182
1386,1139
9683,1124
9683,1156
9683,1215
9683,1158
5101,1196
5101,1133
5101,1126
7166,1129
7166,1121
7166,1204
7166,1172
7166,1147
7166,1156
7166,1154
7166,1215
7166,1161
7166,1201
7166,1218
7570,1153
3023,1143
3023,1126
3023,1176
1770,1180
3921,1153
3139,1110
3139,1182
2866,1153
4563,1140
4563,1149
4563,1217
4563,1182
8524,1219
6023,1169
6023,1154
6482,1129
6482,1121
6482,1204
6482,1209
6482,1201
3237,1153
3237,1152
3237,1148
2944,1217
2944,1182
1983,1162
1983,1156
1983,1154
1983,1215
1983,1203
1983,1142
3642,1162
3642,1142
9498,1153
9498,1152
8622,1180
1243,1162
1243,1182
1243,1142
1746,1194
1746,1154
1746,1203
8695,1133
8695,1126
8695,1176
8695,1147
8695,1161
2344,1126
2344,1176
2344,1199
5182,1190
6721,1137
6721,1218
6721,1151
3355,1164
3355,1182
5455,1139
5455,1153
5455,1164
5455,1182
4708,1203
4708,1151
3745,1182
5687,1133
5687,1126
4213,1143
4213,1126
4213,1176
2615,1196
2615,1133
2615,1126
3903,1218
6215,1180
9157,1180
9157,1143
9157,1133
9157,1126
9157,1176
9157,1147
9157,1161
3987,1165
3987,1126
3987,1176
3987,1217
3987,1182
3926,1148
1866,1196
1866,1133
1866,1126
4513,1180
9986,1154
9986,1151
1618,1154
1618,1151
2650,1124
2650,1206
2650,1221
2650,1203
2650,1158
2220,1196
2220,1133
2220,1126
5199,1175
5199,1203
5199,1182
8117,1219
6908,1153
1949,1154
1949,1218
8901,1153
10057,1110
10057,1182
1323,1133
1323,1126
1323,1176
1323,1147
1323,1161
5082,1204
2591,1182
2308,1126
2308,1176
3655,1133
3655,1126
7312,1162
7312,1169
7312,1185
7312,1197
7312,1154
7312,1203
3498,1186
3498,1181
1720,1133
1720,1126
3067,1153
4768,1133
4768,1126
10186,1162
10094,1154
10094,1151
3469,1133
3469,1126
9024,1204
9024,1196
9024,1133
9024,1126
9024,1139
10014,1129
10014,1121
10014,1204
10014,1156
10014,1215
10014,1201
6027,1156
6027,1154
6027,1215
3105,1126
3105,1176
1833,1137
1833,1218
4805,1156
4805,1154
4805,1215
3012,1183
2500,1154
2500,1166
2500,1203
4279,1143
4279,1126
4279,1176
10423,1133
10423,1126
4241,1173
4241,1172
4241,1154
1308,1153
1308,1212
1308,1152
3627,1162
3627,1165
3627,1126
3627,1176
3627,1217
3627,1182
3627,1142
1527,1134
1527,1156
1527,1154
1527,1215
6307,1199
9816,1162
9816,1142
7147,1139
10302,1153
10302,1221
10205,1162
10205,1142
5831,1199
5831,1153
5831,1148
9601,1180
4977,1126
4977,1176
4977,1147
4977,1161
8570,1139
6084,1180
4215,1198
4215,1177
4215,1156
4215,1154
4215,1137
4215,1215
4215,1125
4215,1203
4215,1218
1397,1196
1397,1133
1397,1126
6194,1162
6194,1169
6194,1203
6194,1142
6098,1154
9490,1133
9490,1126
5400,1110
5400,1182
5073,1196
5073,1133
5073,1126
10163,1139
6563,1156
6563,1154
6563,1215
6500,1196
6500,1133
6500,1126
6459,1180
6459,1187
6459,1216
4748,1133
4748,1126
4748,1176
4748,1191
